A,B,C,D
1.0,16.0,-13.919999998509883,107.05999999821186
2.0,37.0,-4.8000000011920925,254.13000000596045
3.0,16.0,4.260000001192093,107.32999999403954
4.0,17.0,13.080000001490117,114.05000000029803
5.0,37.0,22.039999998658896,254.26000000119208
6.0,5.0,31.10999999523163,30.310000013113022
7.0,29.0,40.18000000298023,198.13000000596045
8.0,4.0,49.18000000298023,23.35999999523163
9.0,15.0,58.35000000476837,100.2600000011921
10.0,15.0,67.36999998569489,99.98999999977649
11.0,21.0,76.28000001192093,142.35000000476836
12.0,18.0,85.0399999986589,121.0399999986589
13.0,33.0,94.35999999523163,226.28000001192092
14.0,24.0,103.34000001430512,163.35999999523162
15.0,35.0,112.35999999523163,240.03000000074505
16.0,15.0,121.08000000149012,100.0399999986589
17.0,29.0,130.05999999821185,198.18000000298022
18.0,33.0,138.99999999955295,225.98999999977647
19.0,17.0,148.29000000238418,114.21999999463559
20.0,36.0,157.35999999523162,247.310000013113
21.0,27.0,166.32999999403953,183.99999999955295
22.0,11.0,175.0800000014901,72.28000001192093
23.0,39.0,184.01999999910592,268.3500000047684
24.0,14.0,193.3400000143051,93.16999999761582
25.0,39.0,202.08999999940394,268.1300000059605
26.0,8.0,211.35999999523162,51.05000000029802
27.0,24.0,220.18000000298022,163.050000000298
28.0,21.0,228.98,142.10999999523162
29.0,39.0,238.310000013113,268.2199999946356
30.0,18.0,247.35000000476836,121.19999999880791
31.0,39.0,255.98,268.25000001072885
32.0,22.0,265.16999999761583,149.050000000298
33.0,2.0,273.9899999997765,9.139999996423722
34.0,28.0,283.3500000047684,191.26999999165534
35.0,14.0,292.32999999403955,93.0399999986589
36.0,37.0,301.0999999973178,254.05999999821185
37.0,37.0,310.1600000071526,254.1699999976158
38.0,18.0,319.2900000023842,121.32999999403954
39.0,6.0,328.26999999165537,37.08999999940395
40.0,34.0,337.0300000007451,233.1699999976158
41.0,24.0,346.26999999165537,163.23
42.0,7.0,354.999999999553,44.030000000745055
43.0,18.0,364.26999999165537,121.08999999940396
44.0,7.0,373.2600000011921,44.31000001311302
45.0,6.0,382.1899999934435,37.05000000029802
46.0,3.0,391.0399999986589,16.13999999642372
47.0,14.0,400.00999999932947,93.35999999523163
48.0,11.0,409.21000000417234,72.28000001192093
49.0,34.0,418.1300000059605,232.98999999977647
50.0,13.0,427.3200000035763,86.05000000029803
51.0,4.0,436.05000000029804,23.28000001192093
52.0,23.0,445.08000000149013,156.25000001072883
53.0,37.0,454.0399999986589,254.26000000119208
54.0,20.0,463.13999999642374,135.10999999523162
55.0,23.0,472.13999999642374,156.32999999403953
56.0,3.0,481.3500000047684,16.210000004172326
57.0,12.0,490.1999999988079,79.05000000029803
58.0,37.0,499.34000001430513,254.1399999964237
59.0,32.0,508.16999999761583,219.16000000715255
60.0,36.0,517.1099999952316,247.07000000357627
61.0,23.0,526.1699999976158,156.310000013113
62.0,24.0,535.3400000143051,163.1399999964237
63.0,29.0,544.3699999856949,198.050000000298
64.0,28.0,553.019999999106,191.03000000074505
65.0,21.0,562.3599999952316,142.35000000476836
66.0,13.0,571.23,86.08999999940396
67.0,26.0,580.2500000107289,177.23999999046325
68.0,14.0,589.1099999952316,92.98999999977649
69.0,27.0,598.2600000011921,184.23999999046325
70.0,22.0,607.0999999973178,149.28000001192092
71.0,15.0,616.3400000143051,100.12000000059605
72.0,36.0,625.1300000059605,247.18000000298022
73.0,12.0,634.3299999940396,79.12000000059605
74.0,32.0,643.2699999916554,219.32000000357627
75.0,0.0,652.0300000007451,-4.8100000065565105
76.0,7.0,661.1699999976158,44.08999999940395
77.0,11.0,670.310000013113,72.32000000357628
78.0,19.0,679.3599999952316,128.31000001311304
79.0,35.0,688.3400000143051,239.98
80.0,26.0,697.2999999928475,176.98999999977647
81.0,5.0,706.2399999904633,30.310000013113022
82.0,19.0,715.1800000029803,128.0999999973178
83.0,27.0,724.3599999952316,184.01999999910592
84.0,36.0,733.0800000014901,246.99999999955295
85.0,34.0,742.0399999986589,233.32000000357627
86.0,17.0,751.1999999988079,114.32999999403954
87.0,35.0,760.2900000023842,240.35999999523162
88.0,1.0,769.089999999404,2.3299999940395355
89.0,34.0,778.2699999916554,233.03000000074505
90.0,33.0,787.050000000298,226.1399999964237
91.0,7.0,795.999999999553,44.05000000029802
92.0,3.0,805.1500000017882,15.989999999776483
93.0,13.0,813.9899999997765,86.31000001311303
94.0,10.0,823.1999999988079,65.29999999284745
95.0,4.0,832.23,23.009999999329448
96.0,2.0,841.2100000041723,9.009999999329448
97.0,27.0,850.280000011921,184.01999999910592
98.0,13.0,859.0399999986589,86.0399999986589
99.0,31.0,868.2999999928475,212.09999999731778
100.0,22.0,877.2199999946356,149.1999999988079
